관리기관,관리부서,관리번호,위도,경도,소재지도로명주소,소재지지번주소,설치형태,데이터기준일자,300m내_사고다발지역_개수,가장가까운_사고다발지역_거리(m)
천안시 서북구,건설과,1290,36.81033777,127.1083184,,서북구 불당동 756,LED,2024-07-23,4,177.681503503291
천안시 서북구,건설과,1291,36.81054047,127.1083747,,서북구 불당동 756,LED,2024-07-23,5,154.69056296567314
천안시 서북구,건설과,1292,36.81083325,127.1084648,,서북구 불당동 756,LED,2024-07-23,6,121.4789489822811
천안시 서북구,건설과,1293,36.81112152,127.1085549,,서북구 불당동 756,LED,2024-07-23,7,89.00846063947478
천안시 서북구,건설과,1294,36.81141431,127.1086393,,서북구 불당동 756,LED,2024-07-23,7,56.64885985970729
천안시 서북구,건설과,1295,36.81168908,127.108707,,서북구 불당동 756,LED,2024-07-23,7,28.157142815825384
천안시 서북구,건설과,1296,36.81199086,127.1088139,,서북구 불당동 756,LED,2024-07-23,7,22.02826819964031
천안시 서북구,건설과,1297,36.81227914,127.1088983,,서북구 불당동 756,LED,2024-07-23,7,48.708024168192
천안시 서북구,건설과,1849,36.80967565,127.1081102,,서북구 불당동 756,LED,2024-07-23,3,252.04010787918833
천안시 서북구,건설과,1850,36.80946395,127.108037,,서북구 불당동 756,LED,2024-07-23,3,227.6380461738442
천안시 서북구,건설과,1851,36.80923872,127.1079807,,서북구 불당동 756,LED,2024-07-23,1,202.298642178098
천안시 서북구,건설과,1852,36.80903154,127.1079019,,서북구 불당동 756,LED,2024-07-23,2,178.23388932921748
천안시 서북구,건설과,1853,36.80880182,127.1078344,,서북구 불당동 756,LED,2024-07-23,2,152.16115572768473
천안시 서북구,건설과,1854,36.80853156,127.1077556,,서북구 불당동 756,LED,2024-07-23,2,121.60042825422703
천안시 서북구,건설과,1855,36.80821625,127.1076655,,서북구 불당동 756,LED,2024-07-23,2,86.28615053621748
천안시 서북구,건설과,1856,36.8079128,127.1075665,,서북구 불당동 756,LED,2024-07-23,2,52.524241895199296
천안시 서북구,건설과,1860,36.81009905,127.1082452,,서북구 불당동 756,LED,2024-07-23,3,204.87542265532073
천안시 서북구,건설과,1879,36.809323,127.1081441,,서북구 불당동 756,LED,2024-07-23,2,216.15410375780434
천안시 서북구,건설과,1880,36.8091062,127.1080794,,서북구 불당동 756,LED,2024-07-23,2,191.6660441790275
천안시 서북구,건설과,1881,36.8088713,127.1080036,,서북구 불당동 756,LED,2024-07-23,2,165.0247371507477
천안시 서북구,건설과,1882,36.8086365,127.1079279,,서북구 불당동 756,LED,2024-07-23,2,138.52745994781773
천안시 서북구,건설과,1883,36.8083566,127.1078527,,서북구 불당동 756,LED,2024-07-23,2,107.91326707782908
천안시 서북구,건설과,1884,36.8081127,127.1077771,,서북구 불당동 756,LED,2024-07-23,2,81.47119402926538
천안시 서북구,건설과,1306,36.80492138,127.1066145,,서북구 불당동 722,LED,2024-07-23,2,215.13094881737624
천안시 서북구,건설과,1307,36.80526143,127.106748,,서북구 불당동 722,LED,2024-07-23,2,180.02404030898433
천안시 서북구,건설과,1308,36.80546862,127.1068212,,서북구 불당동 722,LED,2024-07-23,2,159.46111251993926
천안시 서북구,건설과,1309,36.80569383,127.1068943,,서북구 불당동 722,LED,2024-07-23,2,138.12422568843374
천안시 서북구,건설과,1310,36.80594157,127.1069675,,서북구 불당동 722,LED,2024-07-23,2,116.4583699490752
천안시 서북구,건설과,1311,36.80621184,127.1070463,,서북구 불당동 722,LED,2024-07-23,2,96.74950119438853
천안시 서북구,건설과,1312,36.8064731,127.1071083,,서북구 불당동 722,LED,2024-07-23,2,83.21198916485842
천안시 서북구,건설과,1313,36.80674336,127.1071871,,서북구 불당동 722,LED,2024-07-23,2,80.31484726844204
천안시 서북구,건설과,1314,36.80704514,127.1072996,,서북구 불당동 722,LED,2024-07-23,2,52.840389747226446
천안시 서북구,건설과,1315,36.80728383,127.1074064,,서북구 불당동 722,LED,2024-07-23,2,29.867752146809142
천안시 서북구,건설과,1316,36.80458128,127.1065398,,서북구 불당동 722,LED,2024-07-23,1,251.99507598049155
천안시 서북구,건설과,1317,36.80432004,127.1064498,,서북구 불당동 722,LED,2024-07-23,1,280.4312286987166
천안시 서북구,건설과,1318,36.80403626,127.1063653,,서북구 불당동 722,LED,2024-07-23,2,288.58375602220406
천안시 서북구,건설과,1319,36.80371194,127.1062752,,서북구 불당동 722,LED,2024-07-23,2,251.74518201487928
천안시 서북구,건설과,1320,36.80340115,127.106174,,서북구 불당동 722,LED,2024-07-23,2,216.07341184016434
천안시 서북구,건설과,1321,36.8031399,127.1060952,,서북구 불당동 722,LED,2024-07-23,2,186.27414567720098
천안시 서북구,건설과,1322,36.80287865,127.1060108,,서북구 불당동 722,LED,2024-07-23,2,156.34474090761702
천안시 서북구,건설과,1323,36.80259938,127.1059319,,서북구 불당동 722,LED,2024-07-23,2,124.74196141030619
천안시 서북구,건설과,1861,36.80230659,127.1058475,,서북구 불당동 722,LED,2024-07-23,2,91.72472524006182
천안시 서북구,건설과,1865,36.8031176,127.1062212,,서북구 불당동 722,LED,2024-07-23,2,187.78061775014396
천안시 서북구,건설과,1866,36.8043547,127.1065655,,서북구 불당동 722,LED,2024-07-23,1,277.2931906721009
천안시 서북구,건설과,1867,36.804102,127.1065124,,서북구 불당동 722,LED,2024-07-23,2,299.5111628653068
천안시 서북구,건설과,1868,36.8038762,127.1064478,,서북구 불당동 722,LED,2024-07-23,2,273.89170176975756
천안시 서북구,건설과,1869,36.8036324,127.1063834,,서북구 불당동 722,LED,2024-07-23,2,246.4243657166241
천안시 서북구,건설과,1870,36.8034067,127.1063187,,서북구 불당동 722,LED,2024-07-23,2,220.88938366963296
천안시 서북구,건설과,1871,36.8029279,127.1061674,,서북구 불당동 722,LED,2024-07-23,2,166.44703575209465
천안시 서북구,건설과,1872,36.8026479,127.106081,,서북구 불당동 722,LED,2024-07-23,2,134.86652986713702
천안시 서북구,건설과,1873,36.8023769,127.1059945,,서북구 불당동 722,LED,2024-07-23,2,104.4643461473462
천안시 서북구,건설과,1874,36.8052311,127.1068579,,서북구 불당동 722,LED,2024-07-23,2,185.71956808639888
천안시 서북구,건설과,1875,36.8055561,127.1069438,,서북구 불당동 722,LED,2024-07-23,2,153.96140493394182
천안시 서북구,건설과,1876,36.805791,127.1070195,,서북구 불당동 722,LED,2024-07-23,2,133.2721392162081
천안시 서북구,건설과,1877,36.8060619,127.1070948,,서북구 불당동 722,LED,2024-07-23,2,112.07727319998735
천안시 서북구,건설과,1878,36.8062516,127.1071599,,서북구 불당동 722,LED,2024-07-23,2,101.10649766267007
천안시 서북구,건설과,,36.81609968,127.1162082,,서북구 불당동 30,LED,2024-07-23,0,607.8050705822577
천안시 서북구,건설과,2196,36.81551186,127.1160505,,서북구 불당동 30,LED,2024-07-23,0,596.1067314587518
천안시 서북구,건설과,2197,36.81505693,127.1159181,,서북구 불당동 30,LED,2024-07-23,0,585.9915598880987
천안시 서북구,건설과,2199,36.81454344,127.1157688,,서북구 불당동 30,LED,2024-07-23,0,579.9882606574272
천안시 서북구,건설과,2200,36.81408852,127.115628,,서북구 불당동 30,LED,2024-07-23,0,578.8596067836496
천안시 서북구,건설과,2201,36.81355477,127.1154703,,서북구 불당동 30,LED,2024-07-23,0,584.119247187295
천안시 서북구,건설과,2202,36.81304353,127.1153183,,서북구 불당동 30,LED,2024-07-23,0,594.9278938751738
천안시 서북구,건설과,2203,36.81248276,127.1151493,,서북구 불당동 30,LED,2024-07-23,0,587.9582298770321
천안시 서북구,건설과,2204,36.81203908,127.1150282,,서북구 불당동 30,LED,2024-07-23,0,574.0083391601277
천안시 서북구,건설과,2205,36.81161794,127.1148959,,서북구 불당동 30,LED,2024-07-23,0,557.2467698575863
천안시 서북구,건설과,2208,36.81530441,127.1162575,,서북구 불당동 30,LED,2024-07-23,0,614.7416713096876
천안시 서북구,건설과,2209,36.81476615,127.1160942,,서북구 불당동 30,LED,2024-07-23,0,604.8814715095318
천안시 서북구,건설과,2211,36.8141761,127.1159168,,서북구 불당동 30,LED,2024-07-23,0,601.318074159702
천안시 서북구,건설과,2212,36.81368963,127.1157787,,서북구 불당동 30,LED,2024-07-23,0,604.7478611121861
천안시 서북구,건설과,2213,36.81320093,127.1156267,,서북구 불당동 30,LED,2024-07-23,0,612.1697405508912
천안시 서북구,건설과,2214,36.81271671,127.1154915,,서북구 불당동 30,LED,2024-07-23,0,621.4216864634677
천안시 서북구,건설과,2215,36.81223026,127.1153395,,서북구 불당동 30,LED,2024-07-23,0,602.5497900256838
천안시 서북구,건설과,2216,36.81179335,127.1152127,,서북구 불당동 30,LED,2024-07-23,0,581.8797923181334
천안시 서북구,건설과,2217,36.81138571,127.1150888,,서북구 불당동 30,LED,2024-07-23,0,535.2413763071579
천안시 서북구,건설과,1,36.80228983,127.1094332,,서북구 불당동 1119,LED,2024-07-23,3,210.23274550012542
천안시 서북구,건설과,1,36.8018738,127.1061326,,서북구 불당동 1119,LED,2024-07-23,3,71.46465801863684
천안시 서북구,건설과,1,36.8021214,127.1112931,,서북구 불당동 1119,CDM,2024-07-23,3,43.892985586069834
천안시 서북구,건설과,1,36.80209393,127.1117581,,서북구 불당동 1119,CDM,2024-07-23,3,7.7486095162659465
천안시 서북구,건설과,1,36.80213756,127.1084245,,서북구 불당동 1119,LED,2024-07-23,3,273.66551425513575
천안시 서북구,건설과,1,36.80247777,127.105887,,서북구 불당동 1119,LED,2024-07-23,2,110.68138065436804
천안시 서북구,건설과,1,36.80221573,127.1115902,,서북구 불당동 1119,LED,2024-07-23,3,26.631564850795115
천안시 서북구,건설과,1,36.8022026,127.1111812,,서북구 불당동 1119,LED,2024-07-23,3,56.11615000714826
천안시 서북구,건설과,1,36.80222556,127.1107218,,서북구 불당동 1119,LED,2024-07-23,3,96.05432965316247
천안시 서북구,건설과,1,36.80223947,127.1102904,,서북구 불당동 1119,LED,2024-07-23,3,133.9789455164551
천안시 서북구,건설과,1,36.80225789,127.1098702,,서북구 불당동 1119,LED,2024-07-23,3,171.2215710079776
천안시 서북구,건설과,1325,36.80220749,127.105825,,서북구 불당동 1119,LED,2024-07-23,3,80.8508103972694
천안시 서북구,건설과,1326,36.80197312,127.1059143,,서북구 불당동 1119,LED,2024-07-23,3,63.306324208140495
천안시 서북구,건설과,1327,36.80206154,127.1077913,,서북구 불당동 1119,LED,2024-07-23,2,216.96712938499238
천안시 서북구,건설과,1328,36.80203472,127.107556,,서북구 불당동 1119,LED,2024-07-23,2,195.98714515517676
천안시 서북구,건설과,1329,36.80199444,127.1072646,,서북구 불당동 1119,LED,2024-07-23,2,169.83655168894518
천안시 서북구,건설과,1330,36.80196769,127.1069508,,서북구 불당동 1119,LED,2024-07-23,3,142.34339835216392
천안시 서북구,건설과,1331,36.8019274,127.1066594,,서북구 불당동 1119,LED,2024-07-23,3,116.43807646036099
천안시 서북구,건설과,1332,36.80190509,127.1064128,,서북구 불당동 1119,LED,2024-07-23,3,95.23551485455164
천안시 서북구,건설과,1566,36.80209727,127.1081387,,서북구 불당동 1119,LED,2024-07-23,2,247.89240868821662
천안시 서북구,건설과,1567,36.80218203,127.1090633,,서북구 불당동 1119,LED,2024-07-23,2,241.72598848298307
천안시 서북구,건설과,1568,36.80218178,127.1093434,,서북구 불당동 1119,LED,2024-07-23,3,216.85769667248508
천안시 서북구,건설과,1569,36.80217691,127.1097356,,서북구 불당동 1119,LED,2024-07-23,3,182.02180318171796
천안시 서북구,건설과,1570,36.80217657,127.1100998,,서북구 불당동 1119,LED,2024-07-23,3,149.76114458375068
천안시 서북구,건설과,1571,36.80216269,127.110492,,서북구 불당동 1119,LED,2024-07-23,3,114.91473818352094
천안시 서북구,건설과,1572,36.80215333,127.110873,,서북구 불당동 1119,LED,2024-07-23,3,81.23098273411578
천안시 서북구,건설과,1573,36.80220087,127.1081669,,서북구 불당동 1119,LED,2024-07-23,2,253.37888416679303
천안시 서북구,건설과,1574,36.80216951,127.1079708,,서북구 불당동 1119,LED,2024-07-23,2,235.65710438205176
천안시 서북구,건설과,1575,36.80212919,127.1077242,,서북구 불당동 1119,LED,2024-07-23,2,213.3613858120623
천안시 서북구,건설과,1576,36.80210238,127.1074776,,서북구 불당동 1119,LED,2024-07-23,2,191.56943020605578
천안시 서북구,건설과,1577,36.80208908,127.1072311,,서북구 불당동 1119,LED,2024-07-23,2,170.4040565185753
천안시 서북구,건설과,1578,36.80206678,127.1069845,,서북구 불당동 1119,LED,2024-07-23,2,149.08143189075554
천안시 서북구,건설과,1579,36.80203096,127.1067324,,서북구 불당동 1119,LED,2024-07-23,3,126.9373671688445
천안시 서북구,건설과,1580,36.80199514,127.1064858,,서북구 불당동 1119,LED,2024-07-23,3,105.50459006476967
천안시 서북구,건설과,1581,36.80196386,127.1061888,,서북구 불당동 1119,LED,2024-07-23,3,81.07443476699764
천안시 서북구,건설과,1,36.80206091,127.1133212,,서북구 불당동 794,CDM,2024-07-23,2,100.65877432346416
천안시 서북구,건설과,1,36.80182021,127.1152986,,서북구 불당동 794,CDM,2024-07-23,1,271.58265756030994
천안시 서북구,건설과,1,36.80185199,127.1150522,,서북구 불당동 794,CDM,2024-07-23,2,249.74601246843687
천안시 서북구,건설과,1,36.80189729,127.1148001,,서북구 불당동 794,CDM,2024-07-23,2,227.56237524428212
천안시 서북구,건설과,1,36.80191555,127.1145536,,서북구 불당동 794,CDM,2024-07-23,2,205.80429115599682
천안시 서북구,건설과,1,36.80194732,127.1143183,,서북구 불당동 794,CDM,2024-07-23,2,185.25614660883403
천안시 서북구,건설과,1,36.80197007,127.1140775,,서북구 불당동 794,CDM,2024-07-23,2,164.26395854675886
천안시 서북구,건설과,1,36.80199282,127.1138534,,서북구 불당동 794,CDM,2024-07-23,2,144.91445839828123
천안시 서북구,건설과,1,36.80202911,127.1135901,,서북구 불당동 794,CDM,2024-07-23,2,122.73592844966211
천안시 서북구,건설과,1,36.80207918,127.1130635,,서북구 불당동 794,CDM,2024-07-23,2,80.06888800833174
천안시 서북구,건설과,1,36.80194819,127.1134051,,서북구 불당동 794,CDM,2024-07-23,2,104.74874437447019
천안시 서북구,건설과,1,36.80198913,127.1129962,,서북구 불당동 794,CDM,2024-07-23,2,70.70218344237908
천안시 서북구,건설과,1,36.80203913,127.1125312,,서북구 불당동 794,CDM,2024-07-23,2,38.72825521424924
천안시 서북구,건설과,1,36.8016248,127.1163128,,서북구 불당동 794,CDM,2024-07-23,0,362.2154365241402
천안시 서북구,건설과,1,36.8016848,127.1158975,,서북구 불당동 794,CDM,2024-07-23,0,325.00988787985847
천안시 서북구,건설과,1,36.80170288,127.115489,,서북구 불당동 794,CDM,2024-07-23,1,288.5958780335759
천안시 서북구,건설과,1,36.80176186,127.1150688,,서북구 불당동 794,CDM,2024-07-23,2,251.07798050317635
천안시 서북구,건설과,1,36.80180281,127.1146599,,서북구 불당동 794,CDM,2024-07-23,2,214.691285725891
천안시 서북구,건설과,1,36.80184826,127.1142454,,서북구 불당동 794,CDM,2024-07-23,2,177.95328490435486
천안시 서북구,건설과,1,36.80190274,127.1138196,,서북구 불당동 794,CDM,2024-07-23,2,140.58000398262763
천안시 서북구,건설과,,36.80340494,127.1188392,,서북구 쌍용동 2034,나트륨,2024-07-23,0,577.7388424125105
천안시 서북구,건설과,,36.80244234,127.1194988,,서북구 쌍용동 2034,나트륨,2024-07-23,0,649.758942332227
천안시 서북구,건설과,,36.80204652,127.1188343,,서북구 쌍용동 2034,나트륨,2024-07-23,0,587.1167171219197
천안시 서북구,건설과,,36.80152783,127.1171163,,서북구 쌍용동 2034,CDM,2024-07-23,0,434.23938406334514
천안시 서북구,건설과,,36.80275176,127.1187121,,서북구 쌍용동 2034,나트륨,2024-07-23,0,585.6292541062581
천안시 서북구,건설과,,36.80146317,127.1187101,,서북구 쌍용동 2034,나트륨,2024-07-23,0,576.3178235112193
천안시 서북구,건설과,,36.80131662,127.1188332,,서북구 쌍용동 2034,나트륨,2024-07-23,0,588.4437837408935
천안시 서북구,건설과,1,36.8017847,127.1196504,,서북구 쌍용동 2034,나트륨,2024-07-23,0,641.2823493779551
천안시 서북구,건설과,1354,36.80138924,127.118301,,서북구 쌍용동 2034,CDM,2024-07-23,0,540.5525332390877
천안시 서북구,건설과,1355,36.80142562,127.1179649,,서북구 쌍용동 2034,CDM,2024-07-23,0,510.40395548883873
천안시 서북구,건설과,1356,36.8014755,127.11764,,서북구 쌍용동 2034,CDM,2024-07-23,0,481.1500938796985
천안시 서북구,건설과,1357,36.80149384,127.1173207,,서북구 쌍용동 2034,CDM,2024-07-23,0,452.64809110938666
