À§µµ,°æµµ,¼³Ä¡ÇüÅÂ,±ÙÃ³ °¡·Îµî¼ö,±ÙÃ³ CCTV°³¼ö,±ÙÃ³ Å±¶ó´ÏÁÖÂ÷Àå°³¼ö,300m³»_»ç°í´Ù¹ßÁö¿ª_°³¼ö,°¡Àå°¡±î¿î_»ç°í´Ù¹ßÁö¿ª_°Å¸®(m),ÁÖº¯ ÇÐ±³ ¼ö,°¡Àå °¡±î¿î ÇÐ±³¿ÍÀÇ °Å¸®,±¤¿ø µî±Þ,score_°¡·Îµî,score_CCTV,score_±¤¿ø,score_ÇÐ±³¼ö,score_ÇÐ±³°Å¸®,score_Å±¶ó´Ï,score_»ç°í´Ù¹ß¼ö,score_»ç°í°Å¸®,À§Çèµµ_Á¡¼ö,ÃÑÇÕ_score
36.83612396,127.1177321,³ªÆ®·ý,156,2,5,1,212.4285800942988,0,851.4760841786671,2,8.764044943820224,1.1111111111111112,4.0,10.0,9.981672082242493,8.0,19.0,0.9943630581004168,61.85119119527425,61.85119119527425
36.83596815,127.1176549,³ªÆ®·ý,154,2,5,1,194.12553318420413,0,869.0247605070551,2,8.651685393258427,1.1111111111111112,4.0,10.0,9.981294349147605,8.0,19.0,0.9948487423335447,61.73893959585069,61.73893959585069
36.83841524,127.1188737,³ªÆ®·ý,163,1,8,0,484.7900314891402,0,600.6010410170339,2,9.157303370786517,0.5555555555555556,4.0,10.0,9.987072136623249,6.799999999999999,20.0,0.9871357552746043,61.487066818239924,61.487066818239924
36.83861733,127.1189763,³ªÆ®·ý,164,1,8,0,508.9860642905238,0,579.3600448012035,2,9.213483146067414,0.5555555555555556,4.0,10.0,9.987529346448591,6.799999999999999,20.0,0.9864936965128253,61.54306174458438,61.54306174458438
36.83881941,127.119079,³ªÆ®·ý,167,1,8,0,533.1903727242916,0,558.3583517053466,2,9.382022471910112,0.5555555555555556,4.0,10.0,9.987981405303774,6.799999999999999,20.0,0.9858514181513158,61.71141085092076,61.71141085092076
36.83899161,127.119211,³ªÆ®·ý,168,1,8,0,555.5486321782512,0,537.4836695540572,2,9.438202247191011,0.5555555555555556,4.0,10.0,9.988430730264032,6.799999999999999,20.0,0.9852581259989048,61.7674466590095,61.7674466590095
36.83911521,127.1195138,³ªÆ®·ý,168,1,8,0,580.0246820601917,0,507.6581973034316,2,9.438202247191011,0.5555555555555556,4.0,10.0,9.989072719877885,6.799999999999999,20.0,0.9846086367867914,61.76743915941124,61.76743915941124
36.83762503,127.1183624,³ªÆ®·ý,166,2,10,0,385.8650552316667,0,692.7402911418338,2,9.325842696629213,1.1111111111111112,4.0,10.0,9.985088850621558,6.0,20.0,0.989760799152097,61.411803457513976,61.411803457513976
36.83787383,127.1184945,³ªÆ®·ý,161,2,10,0,415.8886154898289,0,665.4346679361562,2,9.04494382022472,1.1111111111111112,4.0,10.0,9.98567660079532,6.0,20.0,0.9889641028473024,61.13069563497846,61.13069563497846
36.83812263,127.1186266,³ªÆ®·ý,155,2,8,0,445.9169982904474,0,638.3766050257982,2,8.707865168539325,1.1111111111111112,4.0,10.0,9.986259022264242,6.799999999999999,20.0,0.9881672785729492,61.59340258048763,61.59340258048763
36.83837143,127.1187588,³ªÆ®·ý,161,1,8,0,475.9531025349355,0,611.5920739529048,2,9.04494382022472,0.5555555555555556,4.0,10.0,9.986835555994078,6.799999999999999,20.0,0.9873702494046478,61.374705181178996,61.374705181178996
36.83862023,127.1188909,³ªÆ®·ý,163,1,8,0,505.9885811714021,0,585.1332080013241,2,9.157303370786517,0.5555555555555556,4.0,10.0,9.987405079822318,6.799999999999999,20.0,0.9865732368372956,61.48683724300168,61.48683724300168
36.83886903,127.119023,³ªÆ®·ý,165,1,8,0,536.0267286903573,0,559.038527679343,2,9.269662921348313,0.5555555555555556,4.0,10.0,9.987966764599774,6.799999999999999,20.0,0.985776153449268,61.59896139495291,61.59896139495291
36.83911101,127.1192083,³ªÆ®·ý,165,1,8,0,567.3998555815022,0,529.9183099857404,2,9.269662921348313,0.5555555555555556,4.0,10.0,9.98859357369622,6.799999999999999,20.0,0.984943645443918,61.59875569604401,61.59875569604401
36.8392122,127.1193935,³ªÆ®·ý,168,1,8,0,584.7321691008293,0,509.9648013504069,2,9.438202247191011,0.5555555555555556,4.0,10.0,9.98902307051009,6.799999999999999,20.0,0.9844837203046056,61.76726459356126,61.76726459356126
36.83924573,127.1196598,³ªÆ®·ý,170,1,8,0,598.9471868785131,0,488.5685289010978,2,9.55056179775281,0.5555555555555556,4.0,10.0,9.98948362263722,6.799999999999999,20.0,0.9841065148020373,61.87970749074762,61.87970749074762
36.83924544,127.1199401,³ªÆ®·ý,175,1,8,0,611.1500041808864,0,468.7606426956724,2,9.831460674157304,0.5555555555555556,4.0,10.0,9.989909984946236,6.799999999999999,20.0,0.9837827044554531,62.16070891911454,62.16070891911454
36.8392342,127.1204053,³ªÆ®·ý,181,3,8,0,632.0590243891376,0,437.844577909368,2,10.168539325842696,1.6666666666666665,4.0,10.0,9.990575449429993,6.799999999999999,20.0,0.9832278688865349,63.60900931082589,63.60900931082589
36.83922296,127.1208705,³ªÆ®·ý,185,4,10,0,654.9228785685249,0,408.7908346903063,2,10.393258426966293,2.2222222222222223,4.0,10.0,9.991200827671568,6.0,20.0,0.9826211604222005,63.58930263728228,63.58930263728228
36.83921172,127.1213358,³ªÆ®·ý,182,4,9,0,679.5499553269287,0,382.0188721457767,2,10.224719101123595,2.2222222222222223,4.0,10.0,9.99177709086538,6.4,20.0,0.9819676636056136,63.82068607781681,63.82068607781681
36.83920048,127.121801,³ªÆ®·ý,179,4,8,0,705.7452922103051,0,358.05405716544425,2,10.0561797752809,2.2222222222222223,4.0,10.0,9.992292930553887,6.799999999999999,20.0,0.9812725519027248,64.05196747995973,64.05196747995973
36.83918924,127.1222662,³ªÆ®·ý,174,4,7,0,733.3456085366148,0,337.4873915022915,2,9.775280898876405,2.2222222222222223,4.0,10.0,9.992735625497202,7.199999999999999,20.0,0.9805401580813639,64.17077890467719,64.17077890467719
36.839178,127.1227315,³ªÆ®·ý,172,3,8,0,762.2048014276716,0,320.9694473500162,2,9.662921348314606,1.6666666666666665,4.0,10.0,9.993091172209049,6.799999999999999,20.0,0.9797743590842444,63.10245354627456,63.10245354627456
36.83916676,127.1231967,³ªÆ®·ý,167,5,6,0,792.1732396364113,0,309.1579593494817,2,9.382022471910112,2.7777777777777777,4.0,10.0,9.993345413032356,7.6,20.0,0.9789791254818311,64.73212478820209,64.73212478820209
36.83915552,127.1236619,³ªÆ®·ý,163,4,5,0,823.1353575185619,0,302.5998156865544,2,9.157303370786517,2.2222222222222223,4.0,10.0,9.993486576266331,8.0,20.0,0.9781575238898408,64.3511696931649,64.3511696931649
36.83914428,127.1241272,³ªÆ®·ý,157,4,4,0,854.9903046240687,0,301.63800047304244,2,8.820224719101123,2.2222222222222223,4.0,10.0,9.993507279220248,8.4,20.0,0.9773122304459533,64.41326645098954,64.41326645098954
36.84312113,127.121241,LED,109,4,2,0,1048.1423225061094,3,271.84820374934753,5,6.123595505617978,2.2222222222222223,10.0,5.0,9.994148500922783,9.200000000000001,20.0,0.9721868056932905,63.512153034456276,63.512153034456276
36.83983363,127.1197308,LED,158,2,8,0,659.9800685322414,0,447.3122287454647,5,8.876404494382022,1.1111111111111112,10.0,10.0,9.990371659412746,6.799999999999999,20.0,0.9824869643267976,67.76037422923267,67.76037422923267
36.8395722,127.1198313,LED,165,1,8,0,638.1551491778673,0,455.1665117109408,5,9.269662921348313,0.5555555555555556,10.0,10.0,9.990202596940046,6.799999999999999,20.0,0.9830661039242524,67.59848717776818,67.59848717776818
36.8396287,127.119652,LED,165,1,8,0,636.4434895637942,0,465.1145099615047,5,9.269662921348313,0.5555555555555556,10.0,10.0,9.989988467503911,6.799999999999999,20.0,0.9831115240169354,67.59831846842472,67.59831846842472
36.84587093,127.122047,LED,72,3,2,0,1357.984882465718,0,371.1460947551451,5,4.044943820224719,1.6666666666666665,10.0,10.0,9.992011126058514,9.200000000000001,20.0,0.9639649152690589,65.86758652821896,65.86758652821896
36.84571729,127.1224896,LED,74,3,2,0,1357.1668253590217,0,336.3836756354916,5,4.157303370786517,1.6666666666666665,10.0,10.0,9.99275938284519,9.200000000000001,20.0,0.963986622990209,65.98071604328858,65.98071604328858
36.84544485,127.1223491,LED,78,3,2,0,1324.398018004974,0,316.7630348088929,5,4.382022471910112,1.6666666666666665,10.0,10.0,9.993181714720507,9.200000000000001,20.0,0.9648561663590504,66.20672701965634,66.20672701965634
36.84514539,127.1221916,LED,82,3,2,0,1288.271549252251,2,298.0485821454152,5,4.606741573033707,1.6666666666666665,10.0,6.666666666666668,9.993584541007312,9.200000000000001,20.0,0.9658148076365367,63.09947425501089,63.09947425501089
36.84453971,127.1218907,LED,87,3,2,0,1215.8261809707012,2,269.9373572126546,5,4.887640449438202,1.6666666666666665,10.0,6.666666666666668,9.994189631658951,9.200000000000001,20.0,0.9677371964776038,63.3829006109081,63.3829006109081
36.84428977,127.1217754,LED,91,4,2,0,1186.2460649066063,2,262.6498406109265,5,5.112359550561798,2.2222222222222223,10.0,6.666666666666668,9.994346494555531,9.200000000000001,20.0,0.968522125678572,64.1641170596848,64.1641170596848
36.84406236,127.121663,LED,94,4,2,0,1159.0681257427068,2,259.40433950670706,5,5.280898876404494,2.2222222222222223,10.0,6.666666666666668,9.994416353566752,9.200000000000001,20.0,0.9692433114246204,64.33344743028476,64.33344743028476
36.84382143,127.1215449,LED,98,4,2,0,1130.3101361614242,2,258.9714701651015,5,5.50561797752809,2.2222222222222223,10.0,6.666666666666668,9.994425671025976,9.200000000000001,20.0,0.9700064249206789,64.55893896236364,64.55893896236364
36.84357373,127.1214492,LED,103,4,2,0,1101.6643587142455,2,259.6112554954211,5,5.786516853932584,2.2222222222222223,10.0,6.666666666666668,9.9944118997256,9.200000000000001,20.0,0.9707665607887738,64.84058420333585,64.84058420333585
36.8433418,127.1213423,LED,108,4,2,0,1074.228689802998,3,264.61645740947324,5,6.067415730337078,2.2222222222222223,10.0,5.0,9.99430416337135,9.200000000000001,20.0,0.971494585575082,63.45543670150573,63.45543670150573
36.84289148,127.1211173,LED,111,3,2,0,1020.3364484456056,3,283.3855380353368,5,6.235955056179775,1.6666666666666665,10.0,5.0,9.993900161224389,9.200000000000001,20.0,0.9729246541338187,63.06944653820465,63.06944653820465
36.84265502,127.1210329,LED,117,3,2,0,993.2644312609516,3,284.9367544726199,5,6.573033707865169,1.6666666666666665,10.0,5.0,9.993866771481782,9.200000000000001,20.0,0.9736430291655901,63.407210175179216,63.407210175179216
36.84243208,127.1209513,LED,119,3,2,0,967.6799712512396,1,285.2844539892465,5,6.685393258426966,1.6666666666666665,10.0,8.333333333333334,9.993859287292544,9.200000000000001,20.0,0.9743219308206449,66.85357447654016,66.85357447654016
36.84215736,127.1208331,LED,122,3,2,0,935.5184524365894,1,290.46653330321703,5,6.853932584269663,1.6666666666666665,10.0,8.333333333333334,9.993747743674064,9.200000000000001,20.0,0.9751753593606279,67.02285568730437,67.02285568730437
36.84192767,127.1207487,LED,114,2,2,0,909.1739057394944,1,296.1519935170398,5,6.404494382022472,1.1111111111111112,10.0,8.333333333333334,9.993625364843762,9.200000000000001,20.0,0.9758744304509513,66.01843862176165,66.01843862176165
36.84168221,127.120653,LED,120,2,2,0,880.8316672329107,0,305.1805202926355,5,6.741573033707865,1.1111111111111112,10.0,10.0,9.993431026917788,9.200000000000001,20.0,0.9766265116995989,68.02274168343637,68.02274168343637
36.84485719,127.1220454,LED,84,3,2,0,1253.692962612938,2,282.90101769908125,5,4.719101123595506,1.6666666666666665,10.0,6.666666666666668,9.993910590464903,9.200000000000001,20.0,0.9667323747726019,63.21307742216635,63.21307742216635
36.84135347,127.1204955,LED,126,2,4,0,841.7846634490795,0,323.4559353300487,5,7.078651685393258,1.1111111111111112,10.0,10.0,9.993037650861767,8.4,20.0,0.977662651429877,67.56046309879602,67.56046309879602
36.84120936,127.1204336,LED,124,2,4,0,824.9425074589847,0,331.9849205202089,5,6.966292134831461,1.1111111111111112,10.0,10.0,9.992854065506847,8.4,20.0,0.9781095698941332,67.44836688134355,67.44836688134355
36.84107652,127.1203577,LED,126,2,5,0,808.7018579548889,0,342.0267392109959,5,7.078651685393258,1.1111111111111112,10.0,10.0,9.9926379165973,8.0,20.0,0.9785405269603878,67.16094124006206,67.16094124006206
36.84093241,127.1202902,LED,124,2,5,0,791.6501894345473,0,352.17906434217434,5,6.966292134831461,1.1111111111111112,10.0,10.0,9.992419389050246,8.0,20.0,0.9789930049871084,67.04881563997992,67.04881563997992
